Bandit,Reward,Algorithm
3,4.641988798069002,ThompsonSampling
3,2.682496352431607,ThompsonSampling
3,5.396001542538825,ThompsonSampling
3,4.387277412096092,ThompsonSampling
3,2.8533316851805695,ThompsonSampling
3,4.6619362137128615,ThompsonSampling
3,3.987850277882848,ThompsonSampling
3,3.098495715553382,ThompsonSampling
3,2.6761099160802795,ThompsonSampling
3,3.735350064450686,ThompsonSampling
3,4.028992238191066,ThompsonSampling
3,4.60254946920665,ThompsonSampling
3,3.8238324389337293,ThompsonSampling
3,3.514520088547965,ThompsonSampling
3,4.684234017567849,ThompsonSampling
3,4.497578550135658,ThompsonSampling
3,2.738562731251076,ThompsonSampling
3,5.690557117635878,ThompsonSampling
3,3.9201114586914114,ThompsonSampling
3,4.621773434152096,ThompsonSampling
3,4.572663064627071,ThompsonSampling
3,4.21490011714221,ThompsonSampling
3,3.3872796627188198,ThompsonSampling
3,4.5766973493389695,ThompsonSampling
3,4.987894674451457,ThompsonSampling
3,3.7116033333703378,ThompsonSampling
3,3.582518972865299,ThompsonSampling
3,5.325872663318912,ThompsonSampling
3,3.4081401891654766,ThompsonSampling
3,5.076833565564023,ThompsonSampling
3,2.416852317398405,ThompsonSampling
3,3.2163328898801105,ThompsonSampling
3,6.129587077086387,ThompsonSampling
3,4.623405319907269,ThompsonSampling
3,2.528370378605606,ThompsonSampling
3,3.6124859598398147,ThompsonSampling
3,4.954102028103813,ThompsonSampling
3,3.2808067533963197,ThompsonSampling
3,2.3304983599741105,ThompsonSampling
3,3.9487881799340765,ThompsonSampling
3,4.492886052744909,ThompsonSampling
3,3.573458132057184,ThompsonSampling
3,3.9440589451690036,ThompsonSampling
3,5.66519491224718,ThompsonSampling
3,4.068668786856933,ThompsonSampling
3,3.1176415338833463,ThompsonSampling
3,3.859231638415599,ThompsonSampling
3,2.3069487936936044,ThompsonSampling
3,4.354761141455167,ThompsonSampling
3,3.901953937789212,ThompsonSampling
3,3.027321775641862,ThompsonSampling
3,2.841927246017814,ThompsonSampling
3,4.116433004938076,ThompsonSampling
3,4.015535415754357,ThompsonSampling
3,3.8040435062848657,ThompsonSampling
3,1.7623280146809108,ThompsonSampling
3,2.2426373388194243,ThompsonSampling
3,3.2641433771172133,ThompsonSampling
3,5.293772583037064,ThompsonSampling
3,3.623407489550972,ThompsonSampling
3,5.239073586159336,ThompsonSampling
3,5.1009825679223555,ThompsonSampling
3,3.8559657879790925,ThompsonSampling
3,3.0455464316818555,ThompsonSampling
3,3.742874802707928,ThompsonSampling
3,4.766220061624875,ThompsonSampling
3,5.082291339231872,ThompsonSampling
3,4.863117929671339,ThompsonSampling
3,3.730476061144665,ThompsonSampling
3,4.182332035211746,ThompsonSampling
3,2.1471549914571044,ThompsonSampling
3,4.835978588458233,ThompsonSampling
3,2.4210017636590644,ThompsonSampling
3,4.757435186054807,ThompsonSampling
3,3.436070890509359,ThompsonSampling
3,4.524343174509936,ThompsonSampling
3,2.17522476608503,ThompsonSampling
3,2.984938349606668,ThompsonSampling
3,3.960787392771231,ThompsonSampling
3,6.032527671086601,ThompsonSampling
3,3.902890999593721,ThompsonSampling
3,4.738909812061513,ThompsonSampling
3,2.7387134538505333,ThompsonSampling
3,4.228733799544018,ThompsonSampling
3,4.393248665188011,ThompsonSampling
3,4.835166729554474,ThompsonSampling
3,4.627945179786885,ThompsonSampling
3,4.729539822178362,ThompsonSampling
3,2.289490359948485,ThompsonSampling
3,3.1163632241087766,ThompsonSampling
3,2.9713494307235315,ThompsonSampling
3,2.878868998429204,ThompsonSampling
3,3.6728412430853474,ThompsonSampling
3,3.4788773678247695,ThompsonSampling
3,4.109857947270815,ThompsonSampling
3,4.254468430255424,ThompsonSampling
3,3.7276324794971814,ThompsonSampling
3,4.6875555542242795,ThompsonSampling
3,4.856443853854812,ThompsonSampling
3,4.858555423368476,ThompsonSampling
3,4.4930770440889445,ThompsonSampling
3,2.4774335074752183,ThompsonSampling
3,2.470528083006732,ThompsonSampling
3,5.035907262235668,ThompsonSampling
3,2.815480520583699,ThompsonSampling
3,3.350847440933076,ThompsonSampling
3,4.022292519096778,ThompsonSampling
3,3.2151570654876926,ThompsonSampling
3,4.024334384667513,ThompsonSampling
3,3.0990674408122185,ThompsonSampling
3,5.109956999174612,ThompsonSampling
3,3.987414025851444,ThompsonSampling
3,3.8781310850648634,ThompsonSampling
3,3.5633729272962182,ThompsonSampling
3,5.693926242050213,ThompsonSampling
3,3.7662518979590116,ThompsonSampling
3,2.9748781007233394,ThompsonSampling
3,5.356144380649236,ThompsonSampling
3,3.0745065582787157,ThompsonSampling
3,5.036828051686809,ThompsonSampling
3,5.473313407445199,ThompsonSampling
3,2.3253465665543063,ThompsonSampling
3,2.9991319145734545,ThompsonSampling
3,3.2641555076714726,ThompsonSampling
3,4.280706019840468,ThompsonSampling
3,3.967511619709978,ThompsonSampling
3,3.2299138767763598,ThompsonSampling
3,2.1095756814021343,ThompsonSampling
3,2.660222551876571,ThompsonSampling
3,3.960473339913731,ThompsonSampling
3,4.569033008947324,ThompsonSampling
3,1.583490678887217,ThompsonSampling
3,5.350201140205624,ThompsonSampling
3,3.3540902478634473,ThompsonSampling
3,3.0115438810137265,ThompsonSampling
3,3.150825815861439,ThompsonSampling
3,3.4414994918651316,ThompsonSampling
3,5.047960405564026,ThompsonSampling
3,2.797455504272199,ThompsonSampling
3,4.387079021827719,ThompsonSampling
3,4.148860883068192,ThompsonSampling
3,3.442867883107858,ThompsonSampling
3,3.1756052701035644,ThompsonSampling
3,5.034809837037807,ThompsonSampling
3,4.132189869245638,ThompsonSampling
3,3.56668618393944,ThompsonSampling
3,4.638153530997715,ThompsonSampling
3,3.9346642034774484,ThompsonSampling
3,3.2169463473130144,ThompsonSampling
3,4.318595410832232,ThompsonSampling
3,4.152150217148189,ThompsonSampling
3,1.9988604933832006,ThompsonSampling
3,4.879403345565297,ThompsonSampling
3,4.962833603070421,ThompsonSampling
3,4.502867032167452,ThompsonSampling
3,3.120156671401945,ThompsonSampling
3,4.170782074677562,ThompsonSampling
3,2.944558698416472,ThompsonSampling
3,4.156896768472139,ThompsonSampling
3,4.679398781100725,ThompsonSampling
3,3.2599570810205782,ThompsonSampling
3,3.797312973888692,ThompsonSampling
3,4.647817814080994,ThompsonSampling
3,4.4125813709619575,ThompsonSampling
3,2.796093623718048,ThompsonSampling
3,3.885955805854453,ThompsonSampling
3,3.940908413599192,ThompsonSampling
3,3.66914146878504,ThompsonSampling
3,4.922413406005337,ThompsonSampling
3,5.2543617099527635,ThompsonSampling
3,4.742910371094922,ThompsonSampling
3,3.873341634395557,ThompsonSampling
3,3.543189308585698,ThompsonSampling
3,3.252121145952274,ThompsonSampling
3,2.633691131111341,ThompsonSampling
3,4.400399187750672,ThompsonSampling
3,3.3685798018358097,ThompsonSampling
3,3.283884278340385,ThompsonSampling
3,3.975117681845932,ThompsonSampling
3,4.7093007780651295,ThompsonSampling
3,2.9800307359198834,ThompsonSampling
3,4.0008107639156565,ThompsonSampling
3,5.140042223445141,ThompsonSampling
3,6.188213680460159,ThompsonSampling
3,3.6797425652448963,ThompsonSampling
3,3.879697920622942,ThompsonSampling
3,4.698839916746505,ThompsonSampling
3,3.80764813183604,ThompsonSampling
3,1.24362699309637,ThompsonSampling
3,2.916346123029215,ThompsonSampling
3,5.575230640030873,ThompsonSampling
3,3.748869221658555,ThompsonSampling
3,3.8283731223083124,ThompsonSampling
3,3.7335169365240857,ThompsonSampling
3,3.101676661006532,ThompsonSampling
3,4.012134731198497,ThompsonSampling
3,5.420366330846694,ThompsonSampling
3,3.652785455956823,ThompsonSampling
3,5.119634881559309,ThompsonSampling
3,6.954051126403085,ThompsonSampling
3,4.784066500458565,ThompsonSampling
3,4.568643522161239,ThompsonSampling
3,5.490673701540514,ThompsonSampling
3,3.1012820517838957,ThompsonSampling
3,5.070489862794911,ThompsonSampling
3,2.892643297179931,ThompsonSampling
3,5.598597991903342,ThompsonSampling
3,4.424158445674014,ThompsonSampling
3,2.0936906673636444,ThompsonSampling
3,2.768595668664845,ThompsonSampling
3,3.2238882818133336,ThompsonSampling
3,5.241168481480685,ThompsonSampling
3,4.108151248543525,ThompsonSampling
3,5.490802719005794,ThompsonSampling
3,4.168551957238286,ThompsonSampling
3,3.6155683240039767,ThompsonSampling
3,5.047964857284998,ThompsonSampling
3,6.352929842848816,ThompsonSampling
3,3.3658943230243747,ThompsonSampling
3,3.0014184278068154,ThompsonSampling
3,4.301900634362106,ThompsonSampling
3,2.930176073858072,ThompsonSampling
3,3.1724438079053408,ThompsonSampling
3,2.304266442655053,ThompsonSampling
3,3.172973153011447,ThompsonSampling
3,3.7535068255735693,ThompsonSampling
3,3.4105133559508154,ThompsonSampling
3,4.605728692994594,ThompsonSampling
3,4.098702247303203,ThompsonSampling
3,3.3409202551362984,ThompsonSampling
3,4.320340861901175,ThompsonSampling
3,3.9499701280783173,ThompsonSampling
3,3.0838248606054988,ThompsonSampling
3,4.761365017192805,ThompsonSampling
3,3.5148973705908064,ThompsonSampling
3,4.513883538378757,ThompsonSampling
3,3.142902101502348,ThompsonSampling
3,3.8528679103654486,ThompsonSampling
3,4.57565121489834,ThompsonSampling
3,4.879593339195958,ThompsonSampling
3,5.632150792075074,ThompsonSampling
3,4.1225036432284705,ThompsonSampling
3,4.6949822204576375,ThompsonSampling
3,3.8444773258391267,ThompsonSampling
3,6.500950726679771,ThompsonSampling
3,6.372192424588928,ThompsonSampling
3,4.138777802380794,ThompsonSampling
3,3.210360527947236,ThompsonSampling
3,4.366347063390354,ThompsonSampling
3,3.9349039279510576,ThompsonSampling
3,3.010314938559519,ThompsonSampling
3,4.094473110772188,ThompsonSampling
3,3.6721565249260784,ThompsonSampling
3,4.731548797048219,ThompsonSampling
3,3.5378550502892234,ThompsonSampling
3,3.52813284172244,ThompsonSampling
3,4.503167510487673,ThompsonSampling
3,3.7506840295892716,ThompsonSampling
3,4.239329824117734,ThompsonSampling
3,4.882988649895244,ThompsonSampling
3,4.245170555918033,ThompsonSampling
3,3.875463659983667,ThompsonSampling
3,3.891391848205218,ThompsonSampling
3,3.5243374884570993,ThompsonSampling
3,2.6122682063778937,ThompsonSampling
3,4.420269021749275,ThompsonSampling
3,3.8418796301295175,ThompsonSampling
3,4.995240141600571,ThompsonSampling
3,4.543060581221826,ThompsonSampling
3,2.8958270621233355,ThompsonSampling
3,5.119352245094689,ThompsonSampling
3,3.7759677166567513,ThompsonSampling
3,3.8522589484308676,ThompsonSampling
3,1.717984441043399,ThompsonSampling
3,3.5579379254088366,ThompsonSampling
3,3.278245827010773,ThompsonSampling
3,5.034557991358492,ThompsonSampling
3,4.158667622442676,ThompsonSampling
3,3.984413957740548,ThompsonSampling
3,4.798729579569998,ThompsonSampling
3,4.702684885821039,ThompsonSampling
3,3.58302614047602,ThompsonSampling
3,3.167540792631974,ThompsonSampling
3,3.0064551304776446,ThompsonSampling
3,3.4651683995462026,ThompsonSampling
3,4.888814153716247,ThompsonSampling
3,3.583549128767904,ThompsonSampling
3,4.353968026500427,ThompsonSampling
3,5.839930699673565,ThompsonSampling
3,4.176252430022269,ThompsonSampling
3,3.637091918781228,ThompsonSampling
3,4.43469650989636,ThompsonSampling
3,2.9510569102231106,ThompsonSampling
3,3.4235087098968453,ThompsonSampling
3,4.587165989874651,ThompsonSampling
3,5.252523676653694,ThompsonSampling
3,3.6119091496937417,ThompsonSampling
3,4.203759910735336,ThompsonSampling
3,3.1813950791528964,ThompsonSampling
3,2.9119482191028103,ThompsonSampling
3,3.0282917192597485,ThompsonSampling
3,2.6567885696681683,ThompsonSampling
3,3.9733565706617004,ThompsonSampling
3,3.3182823216390585,ThompsonSampling
3,2.6761993236302164,ThompsonSampling
3,2.5544059718136345,ThompsonSampling
3,4.8200076485683105,ThompsonSampling
3,3.107742324410913,ThompsonSampling
3,4.003548009606475,ThompsonSampling
3,3.805671122526099,ThompsonSampling
3,4.0788670632372614,ThompsonSampling
3,4.585775190267153,ThompsonSampling
3,4.505878922861317,ThompsonSampling
3,3.3616881753850345,ThompsonSampling
3,5.866714655318537,ThompsonSampling
3,3.6987398733290884,ThompsonSampling
3,6.253083295114555,ThompsonSampling
3,3.906954472059465,ThompsonSampling
3,3.6357114622560642,ThompsonSampling
3,3.2730263015209156,ThompsonSampling
3,3.1952245426993886,ThompsonSampling
3,4.34107957110673,ThompsonSampling
3,4.858038487576054,ThompsonSampling
3,4.788945541356358,ThompsonSampling
3,2.855384858402149,ThompsonSampling
3,4.711917216400665,ThompsonSampling
3,5.82337570869409,ThompsonSampling
3,4.021573276533407,ThompsonSampling
3,2.287618068674218,ThompsonSampling
3,5.864766980461026,ThompsonSampling
3,2.632039591112842,ThompsonSampling
3,4.3116943082133155,ThompsonSampling
3,2.391116734895033,ThompsonSampling
3,3.7538395673561697,ThompsonSampling
3,4.740570906440941,ThompsonSampling
3,2.7448020558301423,ThompsonSampling
3,5.665453733144614,ThompsonSampling
3,4.23386982045967,ThompsonSampling
3,4.33613993615508,ThompsonSampling
3,3.1949549313321217,ThompsonSampling
3,4.9295722374202855,ThompsonSampling
3,5.419191744595242,ThompsonSampling
3,2.8424490381736285,ThompsonSampling
3,4.930112523076495,ThompsonSampling
3,4.401773778570583,ThompsonSampling
3,3.7406774666101956,ThompsonSampling
3,5.438858231028654,ThompsonSampling
3,3.0543645321735835,ThompsonSampling
3,3.2034508861992275,ThompsonSampling
3,4.499849406141463,ThompsonSampling
3,3.4811224119650883,ThompsonSampling
3,5.381229008218111,ThompsonSampling
3,3.852671466170882,ThompsonSampling
3,3.696166352240753,ThompsonSampling
3,4.344038749231116,ThompsonSampling
3,4.682837131804254,ThompsonSampling
3,3.6526704401991186,ThompsonSampling
3,5.002432893555197,ThompsonSampling
3,4.345759654437937,ThompsonSampling
3,4.090387367269583,ThompsonSampling
3,2.805058416081947,ThompsonSampling
3,4.390439789095626,ThompsonSampling
3,2.812851322021674,ThompsonSampling
3,3.6018072369491154,ThompsonSampling
3,4.862019891343031,ThompsonSampling
3,5.3791607434151585,ThompsonSampling
3,3.824013722645866,ThompsonSampling
3,3.644566697895517,ThompsonSampling
3,4.275969480326695,ThompsonSampling
3,4.801930392184341,ThompsonSampling
3,5.031963417716355,ThompsonSampling
3,2.6262991262150894,ThompsonSampling
3,3.8743433709440516,ThompsonSampling
3,4.747956215274337,ThompsonSampling
3,4.543467743495279,ThompsonSampling
3,3.8857111348180484,ThompsonSampling
3,2.9362679921656545,ThompsonSampling
3,4.4106562356899905,ThompsonSampling
3,4.9150602655471145,ThompsonSampling
3,4.327693743771818,ThompsonSampling
3,5.44034505237685,ThompsonSampling
3,4.211983066950892,ThompsonSampling
3,4.832860024068926,ThompsonSampling
3,2.9014076756126714,ThompsonSampling
3,4.8946555996848975,ThompsonSampling
3,4.3978718664145084,ThompsonSampling
3,4.856619501983277,ThompsonSampling
3,4.9647789433646174,ThompsonSampling
3,4.6948719992578285,ThompsonSampling
3,4.078908404572832,ThompsonSampling
3,3.208401432090561,ThompsonSampling
3,4.449355990184013,ThompsonSampling
3,4.80181225470592,ThompsonSampling
3,1.772921706221564,ThompsonSampling
3,5.593462397430667,ThompsonSampling
3,3.7598681499885354,ThompsonSampling
3,2.8530344056190398,ThompsonSampling
3,3.4407672393445363,ThompsonSampling
3,5.329387258766347,ThompsonSampling
3,6.2190616876157145,ThompsonSampling
3,4.124861400178454,ThompsonSampling
3,2.831495776977057,ThompsonSampling
3,3.072036062785569,ThompsonSampling
3,4.327677945651649,ThompsonSampling
3,4.473314763049273,ThompsonSampling
3,4.741105950399231,ThompsonSampling
3,5.05648621787268,ThompsonSampling
3,4.15427033342513,ThompsonSampling
3,4.514869421793951,ThompsonSampling
3,3.7094842520946414,ThompsonSampling
3,2.6324813065602912,ThompsonSampling
3,4.697648679797802,ThompsonSampling
3,2.881561588972241,ThompsonSampling
3,2.5376046913011163,ThompsonSampling
3,3.688460926422842,ThompsonSampling
3,5.3417267572463585,ThompsonSampling
3,2.070651131356499,ThompsonSampling
3,6.295940780299744,ThompsonSampling
3,2.8840426058177586,ThompsonSampling
3,4.324277180647182,ThompsonSampling
3,4.126784809453716,ThompsonSampling
3,3.7507966180855354,ThompsonSampling
3,3.8523600133248856,ThompsonSampling
3,5.125409770208201,ThompsonSampling
3,4.9374130268586995,ThompsonSampling
3,3.70845109124311,ThompsonSampling
3,2.9902600081918544,ThompsonSampling
3,5.208543184859297,ThompsonSampling
3,0.790219985490908,ThompsonSampling
3,3.4147064952431445,ThompsonSampling
3,3.8345549362989284,ThompsonSampling
3,4.5467808908479,ThompsonSampling
3,5.218693701616716,ThompsonSampling
3,5.494462083309247,ThompsonSampling
3,5.563590296980683,ThompsonSampling
3,3.5076233314858167,ThompsonSampling
3,3.6641700860507678,ThompsonSampling
3,3.188756542093281,ThompsonSampling
3,1.6592933516571016,ThompsonSampling
3,3.1633333672762807,ThompsonSampling
3,3.4011676985657724,ThompsonSampling
3,1.4893796533772958,ThompsonSampling
3,5.037922584687306,ThompsonSampling
3,6.592667736841964,ThompsonSampling
3,3.1373032430443804,ThompsonSampling
3,4.119435606092782,ThompsonSampling
3,3.165815050262345,ThompsonSampling
3,2.746882448540103,ThompsonSampling
3,2.309171240111673,ThompsonSampling
3,3.661554403168614,ThompsonSampling
3,3.8830546338421774,ThompsonSampling
3,3.7406325748598013,ThompsonSampling
3,4.833176246683748,ThompsonSampling
3,3.800474386096191,ThompsonSampling
3,3.959978561569841,ThompsonSampling
3,4.174180765112783,ThompsonSampling
3,1.6985952694512227,ThompsonSampling
3,4.207789654157594,ThompsonSampling
3,5.209287500974268,ThompsonSampling
3,3.9207786716596,ThompsonSampling
3,3.482557442985216,ThompsonSampling
3,4.037085610960219,ThompsonSampling
3,3.825655446119302,ThompsonSampling
3,5.074391893617972,ThompsonSampling
3,3.381911720767464,ThompsonSampling
3,2.9587109992050427,ThompsonSampling
3,3.716304308968192,ThompsonSampling
3,5.218691879137291,ThompsonSampling
3,3.651836380941532,ThompsonSampling
3,6.344251571310037,ThompsonSampling
3,3.0028593869508766,ThompsonSampling
3,5.7316667725047274,ThompsonSampling
3,3.1832276841588776,ThompsonSampling
3,3.988224875724826,ThompsonSampling
3,2.377355479246811,ThompsonSampling
3,2.9900631302069254,ThompsonSampling
3,4.177153768859856,ThompsonSampling
3,2.19313268550141,ThompsonSampling
3,6.473577326964582,ThompsonSampling
3,3.7846384352880866,ThompsonSampling
3,4.809992234075517,ThompsonSampling
3,3.586421862062696,ThompsonSampling
3,1.855406170615645,ThompsonSampling
3,1.732573032034964,ThompsonSampling
3,4.11437634981017,ThompsonSampling
3,3.761256365013557,ThompsonSampling
3,4.7430294379200975,ThompsonSampling
3,4.1341674193656734,ThompsonSampling
3,4.645839958962011,ThompsonSampling
3,4.838001409577531,ThompsonSampling
3,5.8022742883493255,ThompsonSampling
3,5.115254940279893,ThompsonSampling
3,4.535401930709443,ThompsonSampling
3,4.16526145544474,ThompsonSampling
3,4.737245616535032,ThompsonSampling
3,3.855318350151875,ThompsonSampling
3,3.533875198577862,ThompsonSampling
3,3.205029244644971,ThompsonSampling
3,4.4741618982760585,ThompsonSampling
3,4.187426928784529,ThompsonSampling
3,5.534428807619413,ThompsonSampling
3,4.1119779909942125,ThompsonSampling
3,4.555043953927455,ThompsonSampling
3,5.356900121077613,ThompsonSampling
3,3.615514806645,ThompsonSampling
3,3.004715005315642,ThompsonSampling
3,3.434322174977172,ThompsonSampling
3,5.588590344047642,ThompsonSampling
3,2.9378078416777216,ThompsonSampling
3,5.124613627292156,ThompsonSampling
3,5.004182098084965,ThompsonSampling
3,5.544934101570211,ThompsonSampling
3,4.535515713374166,ThompsonSampling
3,2.406131461794989,ThompsonSampling
3,3.051324913430281,ThompsonSampling
3,3.9210474479476054,ThompsonSampling
3,5.281052638154793,ThompsonSampling
3,4.503470665161309,ThompsonSampling
3,3.2198413273027198,ThompsonSampling
3,3.0911799394575983,ThompsonSampling
3,2.0321787221565804,ThompsonSampling
3,2.7782599117329125,ThompsonSampling
3,4.1619924763066285,ThompsonSampling
3,4.803894396472057,ThompsonSampling
3,3.906826599692269,ThompsonSampling
3,4.67493863853138,ThompsonSampling
3,5.592948562727411,ThompsonSampling
3,4.419059230742198,ThompsonSampling
3,3.7520251546506307,ThompsonSampling
3,5.285125279815989,ThompsonSampling
3,3.041276028973469,ThompsonSampling
3,5.088282311710132,ThompsonSampling
3,4.53224996120621,ThompsonSampling
3,5.246622086179275,ThompsonSampling
3,3.7316118231712623,ThompsonSampling
3,2.797436899695393,ThompsonSampling
3,3.6482860297116204,ThompsonSampling
3,4.77291000807154,ThompsonSampling
3,1.9259685722504778,ThompsonSampling
3,2.7825120759880653,ThompsonSampling
3,2.4623940887442015,ThompsonSampling
3,4.135377910630279,ThompsonSampling
3,4.874836172005237,ThompsonSampling
3,0.9242750276699949,ThompsonSampling
3,3.264459452410708,ThompsonSampling
3,2.272384038782214,ThompsonSampling
3,4.6617066452254745,ThompsonSampling
3,4.315839244323544,ThompsonSampling
3,3.095959881405484,ThompsonSampling
3,4.210714332662773,ThompsonSampling
3,3.482754713173243,ThompsonSampling
3,2.776523289480136,ThompsonSampling
3,4.282429172889994,ThompsonSampling
3,4.957946118469255,ThompsonSampling
3,2.796818712381681,ThompsonSampling
3,3.1096054676084606,ThompsonSampling
3,3.6832973514769454,ThompsonSampling
3,4.360522337354515,ThompsonSampling
3,3.0329382806085956,ThompsonSampling
3,2.1690088377573065,ThompsonSampling
3,2.8822567945558966,ThompsonSampling
3,5.112645982983587,ThompsonSampling
3,6.202779458832261,ThompsonSampling
3,4.490850560850717,ThompsonSampling
3,4.816487383856899,ThompsonSampling
3,5.638041187552922,ThompsonSampling
3,4.566220040025974,ThompsonSampling
3,3.377658033618527,ThompsonSampling
3,4.24661570473855,ThompsonSampling
3,5.282729164006493,ThompsonSampling
3,4.797109728129573,ThompsonSampling
3,4.327030033550543,ThompsonSampling
3,2.7523208480643584,ThompsonSampling
3,2.921286732237413,ThompsonSampling
3,3.880341062145407,ThompsonSampling
3,3.5969657390339504,ThompsonSampling
3,3.2571331199198834,ThompsonSampling
3,3.4383972717524403,ThompsonSampling
3,4.039801284488487,ThompsonSampling
3,3.646683071513416,ThompsonSampling
3,5.4500433910078785,ThompsonSampling
3,2.8952460718986632,ThompsonSampling
3,6.028189155531292,ThompsonSampling
3,4.029344516169697,ThompsonSampling
3,2.673006806780699,ThompsonSampling
3,3.501247714224357,ThompsonSampling
3,4.787977753729724,ThompsonSampling
3,4.1420908394973415,ThompsonSampling
3,2.334203442602112,ThompsonSampling
3,3.622000615392793,ThompsonSampling
3,4.17593632182858,ThompsonSampling
3,4.574621046472083,ThompsonSampling
3,3.987825983186868,ThompsonSampling
3,5.001059563928197,ThompsonSampling
3,4.534308195107366,ThompsonSampling
3,3.1063234570687603,ThompsonSampling
3,3.0903879582289293,ThompsonSampling
3,2.1330617803975938,ThompsonSampling
3,5.303722411054083,ThompsonSampling
3,4.033195279219947,ThompsonSampling
3,5.287105891626695,ThompsonSampling
3,4.101117734280103,ThompsonSampling
3,3.869341509552058,ThompsonSampling
3,3.5646784837187613,ThompsonSampling
3,4.479687515851275,ThompsonSampling
3,2.8375645367308926,ThompsonSampling
3,5.066048787099117,ThompsonSampling
3,2.3508461144331,ThompsonSampling
3,6.39701830612746,ThompsonSampling
3,2.358148508026917,ThompsonSampling
3,3.1961654483572017,ThompsonSampling
3,3.9090044675020743,ThompsonSampling
3,3.855509833582802,ThompsonSampling
3,2.3215597499158194,ThompsonSampling
3,2.656330295995733,ThompsonSampling
3,4.83495796536437,ThompsonSampling
3,4.6372799051919715,ThompsonSampling
3,4.252462499703023,ThompsonSampling
3,2.2987202725908165,ThompsonSampling
3,3.428052174975104,ThompsonSampling
3,3.7964064582918247,ThompsonSampling
3,3.796027467203933,ThompsonSampling
3,2.9087723203669418,ThompsonSampling
3,2.67681341564347,ThompsonSampling
3,4.273700313011376,ThompsonSampling
3,4.466423636752507,ThompsonSampling
3,2.507991808529556,ThompsonSampling
3,4.705801575848559,ThompsonSampling
3,7.51074897495038,ThompsonSampling
3,4.161293826353608,ThompsonSampling
3,3.8425225919890535,ThompsonSampling
3,4.386957827311069,ThompsonSampling
3,3.821077262711238,ThompsonSampling
3,2.746480883436179,ThompsonSampling
3,2.6262669169791284,ThompsonSampling
3,1.7244496910586617,ThompsonSampling
3,3.192852203348602,ThompsonSampling
3,3.882132048485835,ThompsonSampling
3,3.8740204532273084,ThompsonSampling
3,3.9289556249546513,ThompsonSampling
3,4.38284986015018,ThompsonSampling
3,2.874301658323364,ThompsonSampling
3,6.517135511851603,ThompsonSampling
3,2.5677997546730236,ThompsonSampling
3,4.705667558032727,ThompsonSampling
3,4.379691280058229,ThompsonSampling
3,4.31383746552838,ThompsonSampling
3,2.791224416612185,ThompsonSampling
3,2.987897665757645,ThompsonSampling
3,3.819698118380657,ThompsonSampling
3,3.9604202468625713,ThompsonSampling
3,6.25664866099312,ThompsonSampling
3,4.556840901895432,ThompsonSampling
3,4.689880753269337,ThompsonSampling
3,5.040578868657141,ThompsonSampling
3,5.70911641803668,ThompsonSampling
3,5.869895689902111,ThompsonSampling
3,2.175849930500377,ThompsonSampling
3,2.6090581113238427,ThompsonSampling
3,3.2432216771679343,ThompsonSampling
3,3.688319208775827,ThompsonSampling
3,5.590015973562318,ThompsonSampling
3,3.8676180057995415,ThompsonSampling
3,3.896871747308903,ThompsonSampling
3,4.288378429550386,ThompsonSampling
3,2.519890751161299,ThompsonSampling
3,5.291798903165938,ThompsonSampling
3,5.910669846540593,ThompsonSampling
3,3.7242702888556423,ThompsonSampling
3,2.738076733212122,ThompsonSampling
3,5.617601042559949,ThompsonSampling
3,3.766269133091836,ThompsonSampling
3,2.959327468343082,ThompsonSampling
3,5.7178689500844895,ThompsonSampling
3,4.295728480354272,ThompsonSampling
3,3.1684245117192384,ThompsonSampling
3,4.375778126097666,ThompsonSampling
3,4.869326166796888,ThompsonSampling
3,2.8429911343211636,ThompsonSampling
3,4.612327384534753,ThompsonSampling
3,4.60254388112519,ThompsonSampling
3,4.201823696959341,ThompsonSampling
3,5.137867354035265,ThompsonSampling
3,3.9021684849699265,ThompsonSampling
3,1.9486586602156755,ThompsonSampling
3,2.5823711986855686,ThompsonSampling
3,4.2526782416571205,ThompsonSampling
3,1.9871302032096776,ThompsonSampling
3,4.110826122006052,ThompsonSampling
3,3.6835044941248416,ThompsonSampling
3,5.029015808706603,ThompsonSampling
3,2.300633383371159,ThompsonSampling
3,3.589496478605748,ThompsonSampling
3,3.6100522604256753,ThompsonSampling
3,3.5108227905612717,ThompsonSampling
3,2.5678501287673705,ThompsonSampling
3,5.242947191712653,ThompsonSampling
3,4.994760930403587,ThompsonSampling
3,5.648090307191326,ThompsonSampling
3,5.515130091396198,ThompsonSampling
3,2.860052347539088,ThompsonSampling
3,4.443424289186665,ThompsonSampling
3,4.021420971169698,ThompsonSampling
3,3.064800159330122,ThompsonSampling
3,3.0120952021107383,ThompsonSampling
3,4.20935980317123,ThompsonSampling
3,6.379460548219139,ThompsonSampling
3,4.416818084026703,ThompsonSampling
3,6.164957883049373,ThompsonSampling
3,5.159076053442636,ThompsonSampling
3,3.9319531797765515,ThompsonSampling
3,3.166834058924931,ThompsonSampling
3,6.638534483446463,ThompsonSampling
3,5.487193817177314,ThompsonSampling
3,2.8256558219945767,ThompsonSampling
3,5.454567790316899,ThompsonSampling
3,3.58814537037433,ThompsonSampling
3,2.7330350517221653,ThompsonSampling
3,2.7381741049243074,ThompsonSampling
3,2.687816588909575,ThompsonSampling
3,4.608250481084247,ThompsonSampling
3,4.278051752976312,ThompsonSampling
3,4.179932623041317,ThompsonSampling
